name,desc,location,specify,weakness_attack,weakness_element
アプトノス,,,,,
ケルビ,,,,,
モス,,,,,
アプケロス,,,,,
ガウシカ,,,,,
ポポ,,,,,
エピオス,,,,,
リノプロス,,,,,
ズワロポス,,,,,
ムーファ,,,,,
リモセトス,,,,,
ケストドン,,,,,
ガストドン,,,,,
メルクー,,,,,
エルペ,,,,,
ブルック,,,,,
アイルー,,,,,
メラルー,,,,,
チャチャブー,,,,,
キングチャチャブー,,,,,
テトルー,,,,,
ガジャブー,,,,,
ボワボワ,,,,,
ウルキー,,,,,
ランゴスタ,,,,,
クイーンランゴスタ,,,,,
カンタロス,,,,,
大雷光虫,,,,,
オルタロス,,,,,
ブナハブラ,,,,,
クンチュウ,,,,,
アルセルタス,,,,,
アルセルタス亜種,,,,,
ゲネル・セルタス,,,,,
ゲネル・セルタス亜種,,,,,
アトラル・カ,,,,,
紫光虫,,,,,
大蝕龍蟲,,,,,
ヤオザミ,,,,,
ダイミョウザザミ,,,,,
矛砕ダイミョウザザミ,,,,,
ダイミョウザザミ亜種,,,,,
ガミザミ,,,,,
ショウグンギザミ,,,,,
鎧裂ショウグンギザミ,,,,,
ショウグンギザミ亜種,,,,,
シェンガオレン,,,,,
アクラ・ヴァシム,,,,,
アクラ・ジェビア,,,,,
タイクンザムザ,,,,,
クスバミ,,,,,
ブルファンゴ,,,,,
ドスファンゴ,,,,,
コンガ,,,,,
ババコンガ,,,,,
ババコンガ亜種,,,,,
ブランゴ,,,,,
ドドブランゴ,,,,,
ドドブランゴ亜種,,,,,
ラージャン,,,,,
激昂したラージャン,,,,,
アオアシラ,,,,,
紅兜アオアシラ,,,,,
ヌシ・アオアシラ,,,,,
ウルクスス,,,,,
大雪主ウルクスス,,,,,
ラングロトラ,,,,,
ケチャワチャ,,,,,
ケチャワチャ亜種,,,,,
ガムート,,,,,
銀嶺ガムート,,,,,
ブンブジナ,,,,,
ビシュテンゴ,,,,,
ビシュテンゴ亜種,,,,,
ゴシャハギ,,,,,
ガランゴルム,,,,,
カム・オルガロン,,,,,
ノノ・オルガロン,,,,,
ゴゴモア,,,,,
ココモア,,,,,
ミドガロン,,,,,
ロロ・ゴウガルフ,,,,,
レイ・ゴウガルフ,,,,,
ヴォージャン,,,,,
ランポス,,,,,
ドスランポス,,,,,
ゲネポス,,,,,
ドスゲネポス,,,,,
イーオス,,,,,
ドスイーオス,,,,,
イャンクック,,,,,
イャンクック亜種,,,,,
ゲリョス,,,,,
ゲリョス亜種,,,,,
イャンガルルガ,,,,,
傷ついたイャンガルルガ,,,,,
隻眼イャンガルルガ,,,,,
ギアノス,,,,,
ドスギアノス,,,,,
ヒプノック,,,,,
ジャギィ,,,,,
ジャギィノス,,,,,
ドスジャギィ,,,,,
バギィ,,,,,
ドスバギィ,,,,,
クルペッコ,,,,,
クルペッコ亜種,,,,,
ガーグァ,,,,,
フロギィ,,,,,
ドスフロギィ,,,,,
マッカォ,,,,,
ドスマッカォ,,,,,
ホロロホルル,,,,,
朧隠ホロロホルル,,,,,
クルルヤック,,,,,
ツィツィヤック,,,,,
プケプケ,,,,,
プケプケ亜種,,,,,
イズチ,,,,,
オサイズチ,,,,,
アケノシルム,,,,,
オルギィ,,,,,
ヒプノック繁殖期,,,,,
ヒプノック希少種,,,,,
ファルノック,,,,,
フォロクルル,,,,,
トリドクレス,,,,,
アピポス,,,,,
ドスアピポス,,,,,
リオレウス,,,,,
黒炎王リオレウス,,,,,
ヌシ・リオレウス,,,,,
リオレウス亜種,,,,,
リオレウス希少種,,,,,
リオレイア,,,,,
紫毒姫リオレイア,,,,,
ヌシ・リオレイア,,,,,
リオレイア亜種,,,,,
リオレイア希少種,,,,,
バサルモス,,,,,
バサルモス亜種,,,,,
グラビモス,,,,,
グラビモス亜種,,,,,
フルフル,,,,,
フルフル亜種,,,,,
モノブロス,,,,,
モノブロス亜種,,,,,
ディアブロス,,,,,
鏖魔ディアブロス,,,,,
ヌシ・ディアブロス,,,,,
ディアブロス亜種,,,,,
ティガレックス,,,,,
荒鉤爪ティガレックス,,,,,
ティガレックス亜種,,,,,
ティガレックス希少種,,,,,
アカムトルム,,,,,
ナルガクルガ,,,,,
白疾風ナルガクルガ,,,,,
ナルガクルガ亜種,,,,,
ナルガクルガ希少種,,,,,
ウカムルバス,,,,,
ギィギ,,,,,
ギギネブラ,,,,,
ギギネブラ亜種,,,,,
ベリオロス,,,,,
氷刃佩くベリオロス,,,,,
ベリオロス亜種,,,,,
セルレギオス,,,,,
ライゼクス,,,,,
青電主ライゼクス,,,,,
パオウルムー,,,,,
パオウルムー亜種,,,,,
レイギエナ,,,,,
凍て刺すレイギエナ,,,,,
バゼルギウス,,,,,
紅蓮滾るバゼルギウス,,,,,
エスピナス,,,,,
エスピナス亜種,,,,,
エスピナス希少種,,,,,
ベルキュロス,,,,,
パリアプリア,,,,,
デュラガウア,,,,,
ドラギュロス,,,,,
グレンゼブル,,,,,
UNKNOWN/ラ・ロ,,,,,
オディバトラス,,,,,
ヒュジキキ,,,,,
アノルパティス,,,,,
ゼルレウス,,,,,
メラギナス,,,,,
ディオレックス,,,,,
ポボルバルム,,,,,
ヴァルサブロス,,,,,
グレアドモス,,,,,
エギュラス,,,,,
ゼナセリス,,,,,
ボガバドルム,,,,,
ガレオス,,,,,
ドスガレオス,,,,,
ガノトトス,,,,,
ガノトトス亜種,,,,,
ヴォルガノス,,,,,
デルクス,,,,,
ジュラトドス,,,,,
ブラントドス,,,,,
ヴォルガノス亜種,,,,,
アルガノス,,,,,
ゴルガノス,,,,,
ラギアクルス,,,,,
ラギアクルス亜種,,,,,
ラギアクルス希少種,,,,,
ルドロス,,,,,
ロアルドロス,,,,,
ロアルドロス亜種,,,,,
チャナガブル,,,,,
ウロコトル,,,,,
アグナコトル,,,,,
アグナコトル亜種,,,,,
ハプルボッカ,,,,,
タマミツネ,,,,,
天眼タマミツネ,,,,,
ヌシ・タマミツネ,,,,,
タマミツネ希少種,,,,,
イソネミクニ,,,,,
イソネミクニ亜種,,,,,
オロミドロ,,,,,
オロミドロ亜種,,,,,
クアルセプス,,,,,
ポカラ,,,,,
ポカラドン,,,,,
バルラガル,,,,,
ボルボロス,,,,,
ボルボロス亜種,,,,,
ウラガンキン,,,,,
宝纏ウラガンキン,,,,,
ウラガンキン亜種,,,,,
"イビルジョー
(派生作品)",,,,,
怒り喰らうイビルジョー,,,,,
ドボルベルク,,,,,
ドボルベルク亜種,,,,,
"ブラキディオス
(派生作品)",,,,,
猛り爆ぜるブラキディオス,,,,,
ディノバルド,,,,,
燼滅刃ディノバルド,,,,,
ディノバルド亜種,,,,,
アンジャナフ,,,,,
アンジャナフ亜種,,,,,
ラドバルキン,,,,,
バフバロ,,,,,
アビオルグ,,,,,
ギアオルグ,,,,,
ガスラバズラ,,,,,
"ジンオウガ
(派生作品)",,,,,
金雷公ジンオウガ,,,,,
ヌシ・ジンオウガ,,,,,
ジンオウガ亜種,,,,,
ジャグラス,,,,,
ドスジャグラス,,,,,
トビカガチ,,,,,
トビカガチ亜種,,,,,
シャムオス,,,,,
ギルオス,,,,,
ドスギルオス,,,,,
オドガロン,,,,,
オドガロン亜種,,,,,
ドドガマル,,,,,
ウルグ,,,,,
マガイマガド,,,,,
怨嗟響めくマガイマガド,,,,,
ルナガロン,,,,,
テツカブラ,,,,,
岩穿テツカブラ,,,,,
テツカブラ亜種,,,,,
スクアギル,,,,,
ザボアザギル,,,,,
ザボアザギル亜種,,,,,
ヨツミワドウ,,,,,
ネルスキュラ,,,,,
ネルスキュラ亜種,,,,,
ツケヒバキ,,,,,
ハゼヒバキ,,,,,
ヤツカダキ,,,,,
ヤツカダキ亜種,,,,,
ガブラス,,,,,
ガララアジャラ,,,,,
ガララアジャラ亜種,,,,,
メルノス,,,,,
ノイオス,,,,,
ラフィノス,,,,,
バルノス,,,,,
コルトス,,,,,
キリン,,,,,
キリン亜種,,,,,
ラオシャンロン,,,,,
ラオシャンロン亜種,,,,,
クシャルダオラ,,,,,
傀異克服クシャルダオラ,,,,,
錆びたクシャルダオラ,,,,,
オオナズチ,,,,,
傀異克服オオナズチ,,,,,
ナナ・テスカトリ,,,,,
テオ・テスカトル,,,,,
傀異克服テオ・テスカトル,,,,,
ヤマツカミ,,,,,
ナバルデウス,,,,,
ナバルデウス亜種,,,,,
ジエン・モーラン,,,,,
ジエン・モーラン亜種,,,,,
アマツマガツチ,,,,,
シャガルマガラ,,,,,
傀異克服シャガルマガラ,,,,,
ダレン・モーラン,,,,,
ダラ・アマデュラ,,,,,
ダラ・アマデュラ亜種,,,,,
ゴグマジオス,,,,,
オストガロア,,,,,
バルファルク,,,,,
奇しき赫耀のバルファルク,,,,,
傀異克服バルファルク,,,,,
ネルギガンテ,,,,,
悉くを殲ぼすネルギガンテ,,,,,
ゾラ・マグダラオス,,,,,
ヴァルハザク,,,,,
死を纏うヴァルハザク,,,,,
ゼノ・ジーヴァ,,,,,
マム・タロト,,,,,
イヴェルカーナ,,,,,
ネロミェール,,,,,
アン・イシュワルダ,,,,,
ムフェト・ジーヴァ,,,,,
イブシマキヒコ,,,,,
ナルハタタヒメ,,,,,
百竜ノ淵源ナルハタタヒメ,,,,,
メル・ゼナ,,,,,
ガイアデルム,,,,,
ルコディオラ,,,,,
シャンティエン,,,,,
レビディオラ,,,,,
ディスフィロア,,,,,
イナガミ,,,,,
ガルバダオラ,,,,,
ドゥレムディラ,,,,,
ハルドメルグ,,,,,
ヤマクライ,,,,,
トア・テスカトラ,,,,,
グァンゾルム,,,,,
ケオアルボル,,,,,
エルゼリオン,,,,,
ネフ・ガルムド,,,,,
モルドムント,,,,,
エオ・ガルディア,,,,,
ミラボレアス,,,,,
ミラボレアス【紅龍】,,,,,
ミラボレアス【紅龍,,,,,
ミラボレアス【祖龍】,,,,,
アルバトリオン,,,,,
グラン・ミラオス,,,,,
ゴア・マガラ,,,,,
渾沌に呻くゴア・マガラ,,,,,
ラヴィエンテ,,,,,
ミ・ル/UNKNOWN2,,,,,
ベヒーモス,,,,,
レーシェン,,,,,
エンシェント・レーシェン,,,,,
エポナ,,,,,
クレナイゴウカミ,,,,,
魚人型邪鬼,,,,,
ギアレックス,,,,,
ミオガルナ,,,,,
ギルクゥザ,,,,,
デルマイオス,,,,,
ナコ・アグール,,,,,
電甲虫,,,,,
緋甲虫,,,,,
鬼狩蛛,,,,,
骸狩蛛,,,,,
葵盾蟹,,,,,
剣豪鎌蟹,,,,,
武鎌蟹,,,,,
鎧岩砦蟹,,,,,
紅蓮砦蟹,,,,,
河狸獣(ケセルベル),,,,,
戦鬼河狸獣,,,,,
砂狸獣,,,,,
剣極狼,,,,,
剣刹狼,,,,,
金毛獣王,,,,,
炎獅子,,,,,
砂雷鳥,,,,,
氷雷鳥,,,,,
独耳黒狼鳥,,,,,
金眠鳥,,,,,
烈焔女王,,,,,
断刃一角竜,,,,,
晶岩竜,,,,,
砂岩竜,,,,,
炎轟竜,,,,,
劫竜,,,,,
呑淵竜,,,,,
燎淵竜,,,,,
荒厄竜,,,,,
御五相荒厄竜,,,,,
星竜,,,,,
禍星竜,,,,,
滅星竜,,,,,